state,video,seq
0,MM_2,1040
0,MM_2,1050
0,MM_2,1060
0,MM_2,1070
0,MM_2,1080
0,MM_2,1090
0,MM_2,1100
0,MM_2,1110
0,MM_2,1120
0,MM_2,1130
0,MM_2,1140
0,MM_2,1150
0,MM_2,1160
0,MM_2,1170
0,MM_2,1180
0,MM_2,1190
0,MM_2,1200
0,MM_2,1210
0,MM_2,1220
0,MM_2,1230
0,MM_2,1240
0,MM_2,1250
0,MM_2,1260
0,MM_2,1270
0,MM_2,1280
0,MM_2,1290
0,MM_2,1300
0,MM_2,1310
0,MM_2,1320
0,MM_2,1330
0,MM_2,1340
0,MM_2,1350
0,MM_2,1360
0,MM_2,1370
0,MM_2,1380
0,MM_2,1390
0,MM_2,1400
0,MM_2,1410
0,MM_2,1420
0,MM_2,1430
0,MM_2,1440
0,MM_2,1450
0,MM_2,1460
0,MM_2,1470
0,MM_2,1480
0,MM_2,1490
0,MM_2,1500
0,MM_2,1510
0,MM_2,1520
0,MM_2,1530
0,MM_2,1540
0,MM_2,1550
0,MM_2,1560
0,MM_2,1570
0,MM_2,1580
0,MM_2,1590
0,MM_2,1600
0,MM_2,1610
0,MM_2,1620
0,MM_2,1630
0,MM_2,1640
0,MM_2,1650
0,MM_2,1660
0,MM_2,1670
0,MM_2,1680
0,MM_2,1690
0,MM_2,1700
0,MM_2,1710
0,MM_2,1720
0,MM_2,1730
0,MM_2,1740
0,MM_2,1750
0,MM_2,1760
0,MM_2,1770
0,MM_2,1780
0,MM_2,1790
0,MM_2,1800
0,MM_2,1810
0,MM_2,1820
0,MM_2,1830
0,MM_2,1840
0,MM_2,1850
0,MM_2,1860
0,MM_2,1870
0,MM_2,1880
0,MM_2,1890
0,MM_2,1900
0,MM_2,1910
0,MM_2,1920
0,MM_2,1930
0,MM_2,1940
0,MM_2,1950
0,MM_2,1960
0,MM_2,1970
0,MM_2,1980
0,MM_2,1990
0,MM_2,2000
0,MM_2,2010
0,MM_2,2020
0,MM_2,2030
0,MM_2,2040
0,MM_2,2050
0,MM_2,2060
0,MM_2,2070
0,MM_2,2080
0,MM_2,2090
0,MM_2,2100
0,MM_2,2110
0,MM_2,2120
0,MM_2,2130
0,MM_2,2140
0,MM_2,2150
0,MM_2,2160
0,MM_2,2170
0,MM_2,2180
0,MM_2,2190
0,MM_2,2200
0,MM_2,2210
0,MM_2,2220
0,MM_2,2230
0,MM_2,2240
0,MM_2,2250
0,MM_2,2260
0,MM_2,2270
0,MM_2,2280
0,MM_2,2290
0,MM_2,2300
0,MM_2,2310
0,MM_2,2320
0,MM_2,2330
0,MM_2,2340
0,MM_2,2350
0,MM_2,2360
0,MM_2,2370
0,MM_2,2380
0,MM_2,2390
0,MM_2,2400
0,MM_2,2410
0,MM_2,2420
0,MM_2,2430
0,MM_2,2440
0,MM_2,2450
0,MM_2,2460
0,MM_2,2470
0,MM_2,2480
0,MM_2,2490
0,MM_2,2500
0,MM_2,2510
0,MM_2,2520
0,MM_2,2530
0,MM_2,2540
0,MM_2,2550
0,MM_2,2560
0,MM_2,2570
0,MM_2,2580
0,MM_2,2590
0,MM_2,2600
0,MM_2,2610
0,MM_2,2620
0,MM_2,2630
0,MM_2,2640
0,MM_2,2650
0,MM_2,2660
0,MM_2,2670
0,MM_2,2680
0,MM_2,2690
0,MM_2,2700
0,MM_2,2710
0,MM_2,2720
0,MM_2,2730
0,MM_2,2740
0,MM_2,2750
0,MM_2,2760
0,MM_2,2770
0,MM_2,2780
0,MM_2,2790
0,MM_2,2800
0,MM_2,2810
0,MM_2,2820
0,MM_2,2830
0,MM_2,2840
0,MM_2,2850
0,MM_2,2860
0,MM_2,2870
0,MM_2,2880
0,MM_2,2890
0,MM_2,2900
0,MM_2,2910
0,MM_2,2920
0,MM_2,2930
0,MM_2,2940
0,MM_2,2950
0,MM_2,2960
0,MM_2,2970
0,MM_2,2980
0,MM_2,2990
0,MM_2,3000
0,MM_2,3010
0,MM_2,3020
0,MM_2,3030
0,MM_2,3040
0,MM_2,3050
0,MM_2,3060
0,MM_2,3070
0,MM_2,3080
0,MM_2,3090
0,MM_2,3100
0,MM_2,3110
0,MM_2,3120
0,MM_2,3130
0,MM_2,3140
0,MM_2,3150
0,MM_2,3160
0,MM_2,3170
0,MM_2,3180
0,MM_2,3190
0,MM_2,3200
0,MM_2,3210
0,MM_2,3220
0,MM_2,3230
0,MM_2,3240
0,MM_2,3250
0,MM_2,3260
0,MM_2,3270
0,MM_2,3280
0,MM_2,3290
0,MM_2,3300
0,MM_2,3310
0,MM_2,3320
0,MM_2,3330
0,MM_2,3340
0,MM_2,3350
0,MM_2,3360
0,MM_2,3370
0,MM_2,3380
0,MM_2,3390
0,MM_2,3400
0,MM_2,3410
0,MM_2,3420
0,MM_2,3430
0,MM_2,3440
0,MM_2,3450
0,MM_2,3460
0,MM_2,3470
0,MM_2,3480
0,MM_2,3490
0,MM_2,3500
0,MM_2,3510
0,MM_2,3520
0,MM_2,3530
0,MM_2,3540
0,MM_2,3550
0,MM_2,3560
0,MM_2,3570
0,MM_2,3580
0,MM_2,3590
0,MM_2,3600
0,MM_2,3610
0,MM_2,3620
0,MM_2,3630
0,MM_2,3640
0,MM_2,3650
0,MM_2,3660
0,MM_2,3670
0,MM_2,3680
0,MM_2,3690
0,MM_2,3700
0,MM_2,3710
0,MM_2,3720
0,MM_2,3730
0,MM_2,3740
0,MM_2,3750
0,MM_2,3760
0,MM_2,3770
0,MM_2,3780
0,MM_2,3790
0,MM_2,3800
0,MM_2,3810
0,MM_2,3820
0,MM_2,3830
0,MM_2,3840
0,MM_2,3850
0,MM_2,3860
0,MM_2,3870
0,MM_2,3880
0,MM_2,3890
0,MM_2,3900
0,MM_2,3910
0,MM_2,3920
0,MM_2,3930
0,MM_2,3940
0,MM_2,3950
0,MM_2,3960
0,MM_2,3970
0,MM_2,3980
0,MM_2,3990
0,MM_2,4000
0,MM_2,4010
0,MM_2,4020
0,MM_2,4030
0,MM_2,4040
0,MM_2,4050
0,MM_2,4060
0,MM_2,4070
0,MM_2,4080
0,MM_2,4090
0,MM_2,4100
0,MM_2,4110
0,MM_2,4120
0,MM_2,4130
0,MM_2,4140
0,MM_2,4150
0,MM_2,4160
0,MM_2,4170
0,MM_2,4180
0,MM_2,4190
0,MM_2,4200
0,MM_2,4210
0,MM_2,4220
0,MM_2,4230
0,MM_2,4240
0,MM_2,4250
0,MM_2,4260
0,MM_2,4270
0,MM_2,4280
0,MM_2,4290
0,MM_2,4300
0,MM_2,4310
0,MM_2,4320
0,MM_2,4330
0,MM_2,4340
0,MM_2,4350
0,MM_2,4360
0,MM_2,4370
0,MM_2,4380
0,MM_2,4390
0,MM_2,4400
0,MM_2,4410
0,MM_2,4420
0,MM_2,4430
0,MM_2,4440
0,MM_2,4450
0,MM_2,4460
0,MM_2,4470
0,MM_2,4480
0,MM_2,4490
0,MM_2,4500
0,MM_2,4510
0,MM_2,4520
0,MM_2,4530
0,MM_2,4540
0,MM_2,4550
0,MM_2,4560
0,MM_2,4570
0,MM_2,4580
0,MM_2,4590
0,MM_2,4600
0,MM_2,4610
0,MM_2,4620
0,MM_2,4630
0,MM_2,4640
0,MM_2,4650
0,MM_2,4660
0,MM_2,4670
0,MM_2,4680
0,MM_2,4690
0,MM_2,4700
0,MM_2,4710
0,MM_2,4720
0,MM_2,4730
0,MM_2,4740
0,MM_2,4750
0,MM_2,4760
0,MM_2,4770
0,MM_2,4780
0,MM_2,4790
0,MM_2,4800
0,MM_2,4810
0,MM_2,4820
0,MM_2,4830
0,MM_2,4840
0,MM_2,4850
0,MM_2,4860
0,MM_2,4870
0,MM_2,4880
0,MM_2,4890
1,MM_2,4900
1,MM_2,4910
1,MM_2,4920
1,MM_2,4930
1,MM_2,4940
1,MM_2,4950
1,MM_2,4960
1,MM_2,4970
1,MM_2,4980
1,MM_2,4990
1,MM_2,5000
1,MM_2,5010
1,MM_2,5020
1,MM_2,5030
1,MM_2,5040
1,MM_2,5050
1,MM_2,5060
1,MM_2,5070
1,MM_2,5080
1,MM_2,5090
1,MM_2,5100
1,MM_2,5110
1,MM_2,5120
1,MM_2,5130
1,MM_2,5140
1,MM_2,5150
1,MM_2,5160
1,MM_2,5170
1,MM_2,5180
1,MM_2,5190
1,MM_2,5200
1,MM_2,5210
1,MM_2,5220
1,MM_2,5230
1,MM_2,5240
1,MM_2,5250
1,MM_2,5260
1,MM_2,5270
1,MM_2,5280
1,MM_2,5290
1,MM_2,5300
1,MM_2,5310
1,MM_2,5320
1,MM_2,5330
1,MM_2,5340
1,MM_2,5350
1,MM_2,5360
1,MM_2,5370
1,MM_2,5380
1,MM_2,5390
1,MM_2,5400
1,MM_2,5410
1,MM_2,5420
1,MM_2,5430
1,MM_2,5440
1,MM_2,5450
1,MM_2,5460
1,MM_2,5470
1,MM_2,5480
1,MM_2,5490
1,MM_2,5500
1,MM_2,5510
1,MM_2,5520
1,MM_2,5530
1,MM_2,5540
1,MM_2,5550
1,MM_2,5560
1,MM_2,5570
1,MM_2,5580
1,MM_2,5590
1,MM_2,5600
1,MM_2,5610
1,MM_2,5620
1,MM_2,5630
1,MM_2,5640
1,MM_2,5650
1,MM_2,5660
1,MM_2,5670
1,MM_2,5680
1,MM_2,5690
1,MM_2,5700
1,MM_2,5710
1,MM_2,5720
1,MM_2,5730
1,MM_2,5740
1,MM_2,5750
1,MM_2,5760
1,MM_2,5770
1,MM_2,5780
1,MM_2,5790
1,MM_2,5800
1,MM_2,5810
1,MM_2,5820
1,MM_2,5830
1,MM_2,5840
1,MM_2,5850
1,MM_2,5860
1,MM_2,5870
1,MM_2,5880
1,MM_2,5890
1,MM_2,5900
1,MM_2,5910
1,MM_2,5920
1,MM_2,5930
1,MM_2,5940
1,MM_2,5950
1,MM_2,5960
1,MM_2,5970
1,MM_2,5980
1,MM_2,5990
1,MM_2,6000
1,MM_2,6010
1,MM_2,6020
1,MM_2,6030
1,MM_2,6040
1,MM_2,6050
1,MM_2,6060
1,MM_2,6070
1,MM_2,6080
1,MM_2,6090
1,MM_2,6100
1,MM_2,6110
1,MM_2,6120
1,MM_2,6130
1,MM_2,6140
1,MM_2,6150
1,MM_2,6160
1,MM_2,6170
1,MM_2,6180
1,MM_2,6190
1,MM_2,6200
1,MM_2,6210
1,MM_2,6220
1,MM_2,6230
1,MM_2,6240
1,MM_2,6250
1,MM_2,6260
1,MM_2,6270
1,MM_2,6280
1,MM_2,6290
1,MM_2,6300
1,MM_2,6310
1,MM_2,6320
1,MM_2,6330
1,MM_2,6340
1,MM_2,6350
1,MM_2,6360
1,MM_2,6370
1,MM_2,6380
1,MM_2,6390
1,MM_2,6400
1,MM_2,6410
1,MM_2,6420
1,MM_2,6430
1,MM_2,6440
1,MM_2,6450
1,MM_2,6460
1,MM_2,6470
1,MM_2,6480
1,MM_2,6490
1,MM_2,6500
1,MM_2,6510
1,MM_2,6520
1,MM_2,6530
1,MM_2,6540
1,MM_2,6550
1,MM_2,6560
1,MM_2,6570
1,MM_2,6580
1,MM_2,6590
1,MM_2,6600
1,MM_2,6610
1,MM_2,6620
1,MM_2,6630
1,MM_2,6640
1,MM_2,6650
1,MM_2,6660
1,MM_2,6670
1,MM_2,6680
1,MM_2,6690
1,MM_2,6700
1,MM_2,6710
1,MM_2,6720
1,MM_2,6730
1,MM_2,6740
1,MM_2,6750
1,MM_2,6760
1,MM_2,6770
1,MM_2,6780
1,MM_2,6790
1,MM_2,6800
1,MM_2,6810
1,MM_2,6820
1,MM_2,6830
1,MM_2,6840
1,MM_2,6850
1,MM_2,6860
1,MM_2,6870
1,MM_2,6880
1,MM_2,6890
1,MM_2,6900
1,MM_2,6910
1,MM_2,6920
1,MM_2,6930
1,MM_2,6940
1,MM_2,6950
1,MM_2,6960
1,MM_2,6970
1,MM_2,6980
1,MM_2,6990
1,MM_2,7000
1,MM_2,7010
1,MM_2,7020
1,MM_2,7030
1,MM_2,7040
1,MM_2,7050
1,MM_2,7060
1,MM_2,7070
1,MM_2,7080
1,MM_2,7090
1,MM_2,7100
1,MM_2,7110
1,MM_2,7120
1,MM_2,7130
1,MM_2,7140
1,MM_2,7150
1,MM_2,7160
1,MM_2,7170
1,MM_2,7180
1,MM_2,7190
1,MM_2,7200
1,MM_2,7210
1,MM_2,7220
1,MM_2,7230
1,MM_2,7240
1,MM_2,7250
1,MM_2,7350
1,MM_2,7360
1,MM_2,7370
1,MM_2,7380
1,MM_2,7390
1,MM_2,7400
1,MM_2,7410
1,MM_2,7420
1,MM_2,7430
1,MM_2,7440
1,MM_2,7450
1,MM_2,7460
1,MM_2,7470
1,MM_2,7480
1,MM_2,7490
1,MM_2,7500
1,MM_2,7510
1,MM_2,7520
1,MM_2,7530
1,MM_2,7540
1,MM_2,7550
1,MM_2,7560
1,MM_2,7570
1,MM_2,7580
1,MM_2,7590
1,MM_2,7600
1,MM_2,7610
1,MM_2,7620
1,MM_2,7630
1,MM_2,7640
1,MM_2,7650
1,MM_2,7660
1,MM_2,7670
1,MM_2,7680
1,MM_2,7690
1,MM_2,7700
1,MM_2,7710
1,MM_2,7720
1,MM_2,7730
1,MM_2,7740
1,MM_2,7750
1,MM_2,7760
1,MM_2,7770
1,MM_2,7780
1,MM_2,7790
1,MM_2,7800
1,MM_2,7810
1,MM_2,7820
1,MM_2,7830
1,MM_2,7840
1,MM_2,7850
1,MM_2,7860
1,MM_2,7870
1,MM_2,7880
1,MM_2,7890
1,MM_2,7900
1,MM_2,7910
1,MM_2,7920
1,MM_2,7930
1,MM_2,7940
1,MM_2,7950
1,MM_2,7960
1,MM_2,7970
1,MM_2,7980
1,MM_2,7990
1,MM_2,8000
1,MM_2,8010
1,MM_2,8020
1,MM_2,8030
1,MM_2,8040
1,MM_2,8050
1,MM_2,8060
1,MM_2,8070
1,MM_2,8080
1,MM_2,8090
1,MM_2,8100
1,MM_2,8110
1,MM_2,8120
1,MM_2,8130
1,MM_2,8140
1,MM_2,8150
1,MM_2,8160
1,MM_2,8170
1,MM_2,8180
1,MM_2,8190
1,MM_2,8200
1,MM_2,8210
1,MM_2,8220
1,MM_2,8230
1,MM_2,8240
1,MM_2,8250
1,MM_2,8260
1,MM_2,8270
1,MM_2,8390
1,MM_2,8400
1,MM_2,8410
1,MM_2,8420
1,MM_2,8430
1,MM_2,8440
1,MM_2,8450
1,MM_2,8460
1,MM_2,8470
1,MM_2,8480
1,MM_2,8490
1,MM_2,8500
1,MM_2,8510
1,MM_2,8520
1,MM_2,8530
1,MM_2,8540
1,MM_2,8550
1,MM_2,8560
1,MM_2,8570
1,MM_2,8580
1,MM_2,8590
1,MM_2,8600
1,MM_2,8610
1,MM_2,8620
1,MM_2,8630
1,MM_2,8640
1,MM_2,8650
1,MM_2,8660
1,MM_2,8670
1,MM_2,8680
1,MM_2,8690
1,MM_2,8700
1,MM_2,8710
1,MM_2,8720
1,MM_2,8730
1,MM_2,8740
1,MM_2,8750
1,MM_2,8760
1,MM_2,8770
1,MM_2,8780
1,MM_2,8790
1,MM_2,8800
1,MM_2,8810
1,MM_2,8820
1,MM_2,8830
1,MM_2,8840
1,MM_2,8850
1,MM_2,8860
1,MM_2,8870
1,MM_2,8880
1,MM_2,8890
1,MM_2,8900
1,MM_2,8910
1,MM_2,8920
1,MM_2,8930
1,MM_2,8940
1,MM_2,8950
1,MM_2,8960
1,MM_2,8970
1,MM_2,8980
1,MM_2,8990
1,MM_2,9000
1,MM_2,9010
1,MM_2,9020
1,MM_2,9030
1,MM_2,9040
1,MM_2,9050
1,MM_2,9060
1,MM_2,9070
1,MM_2,9080
1,MM_2,9090
1,MM_2,9100
1,MM_2,9110
1,MM_2,9120
1,MM_2,9130
1,MM_2,9140
1,MM_2,9150
1,MM_2,9160
1,MM_2,9170
1,MM_2,9180
1,MM_2,9190
1,MM_2,9200
1,MM_2,9210
1,MM_2,9220
1,MM_2,9230
1,MM_2,9240
1,MM_2,9250
1,MM_2,9260
1,MM_2,9270
1,MM_2,9280
1,MM_2,9290
1,MM_2,9300
1,MM_2,9310
1,MM_2,9320
1,MM_2,9330
1,MM_2,9340
1,MM_2,9350
1,MM_2,9360
1,MM_2,9370
1,MM_2,9380
1,MM_2,9390
3,MM_2,9970
3,MM_2,9980
3,MM_2,9990
3,MM_2,10000
3,MM_2,10010
3,MM_2,10020
3,MM_2,10030
3,MM_2,10040
3,MM_2,10050
3,MM_2,10060
3,MM_2,10070
3,MM_2,10080
3,MM_2,10090
3,MM_2,10100
3,MM_2,10110
3,MM_2,10120
3,MM_2,10130
3,MM_2,10140
3,MM_2,10150
3,MM_2,10160
3,MM_2,10170
3,MM_2,10180
3,MM_2,10190
3,MM_2,10200
3,MM_2,10210
3,MM_2,10220
3,MM_2,10230
3,MM_2,10240
3,MM_2,10250
3,MM_2,10260
3,MM_2,10270
3,MM_2,10280
3,MM_2,10290
3,MM_2,10300
3,MM_2,10310
3,MM_2,10320
3,MM_2,10330
3,MM_2,10340
3,MM_2,10350
3,MM_2,10360
3,MM_2,10370
3,MM_2,10380
3,MM_2,10390
3,MM_2,10400
3,MM_2,10410
3,MM_2,10420
3,MM_2,10430
3,MM_2,10440
3,MM_2,10450
3,MM_2,10460
3,MM_2,10470
3,MM_2,10480
3,MM_2,10490
3,MM_2,10500
3,MM_2,10510
3,MM_2,10520
3,MM_2,10530
3,MM_2,10540
3,MM_2,10550
3,MM_2,10560
3,MM_2,10570
3,MM_2,10580
3,MM_2,10590
3,MM_2,10600
3,MM_2,10610
3,MM_2,10620
3,MM_2,10630
3,MM_2,10640
3,MM_2,10650
3,MM_2,10660
3,MM_2,10670
3,MM_2,10680
3,MM_2,10690
3,MM_2,10700
3,MM_2,10710
3,MM_2,10720
3,MM_2,10730
3,MM_2,10740
3,MM_2,10750
3,MM_2,10760
3,MM_2,10770
3,MM_2,10780
3,MM_2,10790
3,MM_2,10800
3,MM_2,10810
3,MM_2,10820
3,MM_2,10830
3,MM_2,10840
3,MM_2,10850
3,MM_2,10860
3,MM_2,10870
3,MM_2,10880
3,MM_2,10890
3,MM_2,10900
3,MM_2,10910
3,MM_2,10920
3,MM_2,10930
3,MM_2,10940
3,MM_2,10950
3,MM_2,10960
3,MM_2,10970
3,MM_2,10980
3,MM_2,10990
3,MM_2,11000
3,MM_2,11010
3,MM_2,11020
3,MM_2,11030
3,MM_2,11040
3,MM_2,11050
3,MM_2,11060
3,MM_2,11070
3,MM_2,11080
3,MM_2,11090
3,MM_2,11100
3,MM_2,11110
3,MM_2,11120
3,MM_2,11130
3,MM_2,11140
3,MM_2,11150
3,MM_2,11160
3,MM_2,11170
0,MM_3,0
0,MM_3,10
0,MM_3,20
0,MM_3,30
0,MM_3,40
0,MM_3,50
0,MM_3,60
0,MM_3,70
0,MM_3,80
0,MM_3,90
0,MM_3,100
0,MM_3,110
0,MM_3,120
0,MM_3,130
0,MM_3,140
0,MM_3,150
0,MM_3,160
0,MM_3,170
0,MM_3,180
0,MM_3,190
0,MM_3,200
0,MM_3,210
0,MM_3,220
0,MM_3,230
0,MM_3,240
0,MM_3,250
0,MM_3,260
0,MM_3,270
0,MM_3,280
0,MM_3,290
0,MM_3,300
0,MM_3,310
0,MM_3,320
0,MM_3,330
0,MM_3,340
0,MM_3,350
0,MM_3,360
0,MM_3,370
0,MM_3,380
0,MM_3,390
0,MM_3,400
0,MM_3,410
0,MM_3,420
0,MM_3,430
0,MM_3,440
0,MM_3,450
0,MM_3,460
0,MM_3,470
0,MM_3,480
0,MM_3,490
0,MM_3,500
0,MM_3,510
0,MM_3,520
0,MM_3,530
0,MM_3,540
0,MM_3,550
0,MM_3,560
0,MM_3,570
0,MM_3,580
0,MM_3,590
0,MM_3,600
0,MM_3,610
0,MM_3,620
0,MM_3,630
0,MM_3,640
0,MM_3,650
0,MM_3,660
0,MM_3,670
0,MM_3,680
0,MM_3,690
0,MM_3,700
0,MM_3,710
0,MM_3,720
0,MM_3,730
0,MM_3,740
0,MM_3,750
0,MM_3,760
0,MM_3,770
0,MM_3,780
0,MM_3,790
0,MM_3,800
0,MM_3,810
0,MM_3,820
0,MM_3,830
0,MM_3,840
0,MM_3,850
0,MM_3,860
0,MM_3,870
0,MM_3,880
0,MM_3,890
0,MM_3,900
0,MM_3,910
0,MM_3,920
0,MM_3,930
0,MM_3,940
0,MM_3,950
0,MM_3,960
0,MM_3,970
0,MM_3,980
0,MM_3,990
0,MM_3,1000
0,MM_3,1010
0,MM_3,1020
0,MM_3,1030
0,MM_3,1040
0,MM_3,1050
0,MM_3,1060
0,MM_3,1070
0,MM_3,1080
0,MM_3,1090
0,MM_3,1100
0,MM_3,1110
0,MM_3,1120
0,MM_3,1130
0,MM_3,1140
0,MM_3,1150
0,MM_3,1160
0,MM_3,1170
0,MM_3,1180
0,MM_3,1190
0,MM_3,1200
0,MM_3,1210
0,MM_3,1220
0,MM_3,1230
0,MM_3,1240
0,MM_3,1250
0,MM_3,1260
0,MM_3,1270
0,MM_3,1280
0,MM_3,1290
0,MM_3,1300
0,MM_3,1310
0,MM_3,1320
0,MM_3,1330
0,MM_3,1340
0,MM_3,1350
0,MM_3,1360
0,MM_3,1370
0,MM_3,1380
0,MM_3,1390
0,MM_3,1400
0,MM_3,1410
0,MM_3,1420
0,MM_3,1430
0,MM_3,1440
0,MM_3,1450
0,MM_3,1460
0,MM_3,1470
0,MM_3,1480
0,MM_3,1490
0,MM_3,1500
0,MM_3,1510
0,MM_3,1520
0,MM_3,1530
0,MM_3,1540
0,MM_3,1550
0,MM_3,1560
0,MM_3,1570
0,MM_3,1580
0,MM_3,1590
0,MM_3,1600
0,MM_3,1610
0,MM_3,1620
0,MM_3,1630
0,MM_3,1640
0,MM_3,1650
0,MM_3,1660
0,MM_3,1670
0,MM_3,1680
0,MM_3,1690
0,MM_3,1700
0,MM_3,1710
0,MM_3,1720
0,MM_3,1730
0,MM_3,1740
0,MM_3,1750
0,MM_3,1760
0,MM_3,1770
0,MM_3,1780
0,MM_3,1790
0,MM_3,1800
0,MM_3,1810
0,MM_3,1820
0,MM_3,1830
0,MM_3,1840
0,MM_3,1850
0,MM_3,1860
0,MM_3,1870
0,MM_3,1880
0,MM_3,1890
0,MM_3,1900
0,MM_3,1910
0,MM_3,1920
0,MM_3,1930
0,MM_3,1940
0,MM_3,1950
0,MM_3,1960
0,MM_3,1970
0,MM_3,1980
0,MM_3,1990
0,MM_3,2000
0,MM_3,2010
0,MM_3,2020
0,MM_3,2030
0,MM_3,2040
0,MM_3,2050
0,MM_3,2060
0,MM_3,2070
0,MM_3,2080
0,MM_3,2090
0,MM_3,2100
0,MM_3,2110
0,MM_3,2120
0,MM_3,2130
0,MM_3,2140
0,MM_3,2150
0,MM_3,2160
0,MM_3,2170
0,MM_3,2180
0,MM_3,2190
0,MM_3,2200
0,MM_3,2210
0,MM_3,2220
0,MM_3,2230
0,MM_3,2240
0,MM_3,2250
0,MM_3,2260
0,MM_3,2270
0,MM_3,2280
0,MM_3,2290
0,MM_3,2300
0,MM_3,2310
0,MM_3,2320
0,MM_3,2330
0,MM_3,2340
0,MM_3,2350
0,MM_3,2360
0,MM_3,2370
0,MM_3,2380
0,MM_3,2390
0,MM_3,2400
0,MM_3,2410
0,MM_3,2420
0,MM_3,2430
0,MM_3,2440
0,MM_3,2450
0,MM_3,2460
0,MM_3,2470
0,MM_3,2480
0,MM_3,2490
0,MM_3,2500
0,MM_3,2510
0,MM_3,2520
0,MM_3,2530
0,MM_3,2540
0,MM_3,2550
0,MM_3,2560
0,MM_3,2570
0,MM_3,2580
0,MM_3,2590
0,MM_3,2600
0,MM_3,2610
0,MM_3,2620
0,MM_3,2630
0,MM_3,2640
0,MM_3,2650
0,MM_3,2660
0,MM_3,2670
0,MM_3,2680
0,MM_3,2690
0,MM_3,2700
0,MM_3,2710
0,MM_3,2720
0,MM_3,2730
0,MM_3,2740
0,MM_3,2750
0,MM_3,2760
0,MM_3,2770
0,MM_3,2780
0,MM_3,2790
0,MM_3,2800
0,MM_3,2810
0,MM_3,2820
0,MM_3,2830
0,MM_3,2840
0,MM_3,2850
0,MM_3,2860
0,MM_3,2870
0,MM_3,2880
0,MM_3,2890
0,MM_3,2900
0,MM_3,2910
0,MM_3,2920
0,MM_3,2930
0,MM_3,2940
0,MM_3,2950
0,MM_3,2960
0,MM_3,2970
0,MM_3,2980
0,MM_3,2990
0,MM_3,3000
0,MM_3,3010
0,MM_3,3020
0,MM_3,3030
0,MM_3,3040
0,MM_3,3050
0,MM_3,3060
0,MM_3,3070
0,MM_3,3080
0,MM_3,3090
0,MM_3,3100
0,MM_3,3110
0,MM_3,3120
0,MM_3,3130
0,MM_3,3140
0,MM_3,3150
0,MM_3,3160
0,MM_3,3170
0,MM_3,3180
0,MM_3,3190
0,MM_3,3200
0,MM_3,3210
0,MM_3,3220
0,MM_3,3230
0,MM_3,3240
0,MM_3,3250
0,MM_3,3260
0,MM_3,3270
0,MM_3,3280
0,MM_3,3290
1,MM_3,3310
1,MM_3,3320
1,MM_3,3330
1,MM_3,3340
1,MM_3,3350
1,MM_3,3360
1,MM_3,3370
1,MM_3,3380
1,MM_3,3390
1,MM_3,3400
1,MM_3,3410
1,MM_3,3420
1,MM_3,3430
1,MM_3,3440
1,MM_3,3450
1,MM_3,3460
1,MM_3,3470
1,MM_3,3480
1,MM_3,3490
1,MM_3,3500
1,MM_3,3510
1,MM_3,3520
1,MM_3,3530
1,MM_3,3540
1,MM_3,3550
1,MM_3,3560
1,MM_3,3570
1,MM_3,3580
1,MM_3,3590
1,MM_3,3600
1,MM_3,3610
1,MM_3,3620
1,MM_3,3630
1,MM_3,3640
1,MM_3,3650
1,MM_3,3660
1,MM_3,3670
1,MM_3,3680
1,MM_3,3690
1,MM_3,3700
1,MM_3,3710
1,MM_3,3720
1,MM_3,3730
1,MM_3,3740
1,MM_3,3750
1,MM_3,3760
1,MM_3,3770
1,MM_3,3780
1,MM_3,3790
1,MM_3,3800
1,MM_3,3810
1,MM_3,3820
1,MM_3,3830
1,MM_3,3840
1,MM_3,3850
1,MM_3,3860
1,MM_3,3870
1,MM_3,3880
1,MM_3,3890
1,MM_3,3900
1,MM_3,3910
1,MM_3,3920
1,MM_3,3930
1,MM_3,3940
1,MM_3,3950
1,MM_3,3960
1,MM_3,3970
1,MM_3,3980
1,MM_3,3990
1,MM_3,4000
1,MM_3,4010
1,MM_3,4020
1,MM_3,4030
2,MM_3,4130
2,MM_3,4140
2,MM_3,4150
2,MM_3,4160
2,MM_3,4170
2,MM_3,4180
2,MM_3,4190
2,MM_3,4200
2,MM_3,4210
2,MM_3,4220
2,MM_3,4230
2,MM_3,4240
2,MM_3,4250
2,MM_3,4260
2,MM_3,4270
2,MM_3,4280
2,MM_3,4290
2,MM_3,4300
2,MM_3,4310
2,MM_3,4320
2,MM_3,4330
2,MM_3,4340
2,MM_3,4350
2,MM_3,4360
2,MM_3,4370
2,MM_3,4380
2,MM_3,4390
2,MM_3,4400
2,MM_3,4410
2,MM_3,4420
2,MM_3,4430
2,MM_3,4440
2,MM_3,4450
2,MM_3,4460
2,MM_3,4470
2,MM_3,4480
2,MM_3,4490
2,MM_3,4500
2,MM_3,4510
2,MM_3,4520
2,MM_3,4530
2,MM_3,4540
2,MM_3,4550
2,MM_3,4560
2,MM_3,4570
2,MM_3,4580
2,MM_3,4590
2,MM_3,4600
2,MM_3,4610
2,MM_3,4620
2,MM_3,4630
2,MM_3,4640
2,MM_3,4650
2,MM_3,4660
2,MM_3,4670
2,MM_3,4680
2,MM_3,4690
2,MM_3,4700
2,MM_3,4710
2,MM_3,4720
2,MM_3,4730
2,MM_3,4740
2,MM_3,4750
2,MM_3,4760
2,MM_3,4770
2,MM_3,4780
2,MM_3,4790
2,MM_3,4800
2,MM_3,4810
